Granularity,Start Date,End Date,Store Name,Store ID,Business ID,Merchant Supplied ID,Total Orders Including Cancelled Orders,Total Delivered or Picked Up Orders,Total Missing or Incorrect Orders,Missing/Incorrect %,Total Error Charges,Total Cancelled Orders,Total Cancellation Rate %,Total Avoidable Cancellations,Avoidable Cancellation Rate %,Point of Sale Error Rate %,Average Avoidable Dasher Wait,Average Dasher Wait,Average Delivery Time (ASAP),Uptime %,Downtime %,Total Downtime in Minutes,Average Rating,Total Number of Ratings Received in Period of Time,Total 1 Star Ratings,Total 5 Star Ratings,Currency
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2,2,0,0.00,0.00,0,0.00,0,0.00,0.00,6.87,14.41,26.50,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,1,1,1,100.00,5.30,0,0.00,0,0.00,0.00,3.10,3.65,12.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,3,3,0,0.00,0.00,0,0.00,0,0.00,0.00,12.68,13.17,33.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,0,0,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0.00,100.0,0.0,0,0.00,0,0,0,NULL
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (2011-CORAL RIDGE),680386,5579,2011,1,1,0,0.00,0.00,0,0.00,0,0.00,0.00,8.25,8.70,22.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,15,15,0,0.00,0.00,0,0.00,0,0.00,0.00,4.68,6.28,27.07,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,4,4,0,0.00,0.00,0,0.00,0,0.00,0.00,4.90,5.58,27.25,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (681-COMMERCIAL),684427,5579,681,0,0,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0.00,100.0,0.0,0,0.00,0,0,0,NULL
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (6712-EXECUTIVE),684429,5579,6712,1,0,0,0.00,0.00,1,100.00,1,100.00,0.00,0.00,0.00,0.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,5,4,0,0.00,0.00,1,20.00,0,0.00,20.00,11.86,12.61,27.67,100.0,0.0,0,5.00,1,0,1,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,5,5,0,0.00,0.00,0,0.00,0,0.00,0.00,9.55,10.73,25.00,97.92,2.08,30,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,0,0,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0.00,100.0,0.0,0,0.00,0,0,0,NULL
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (5990-SOUTHGATE),684457,5579,5990,3,3,0,0.00,0.00,0,0.00,0,0.00,0.00,4.72,5.22,19.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (2565-5TH AVENUE),684468,5579,2565,5,5,1,20.00,12.53,0,0.00,0,0.00,0.00,4.04,4.88,19.20,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (3555-TAMARAC),684472,5579,3555,5,5,1,20.00,11.36,0,0.00,0,0.00,60.00,8.16,9.34,20.50,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,11,11,0,0.00,0.00,0,0.00,0,0.00,9.09,9.97,11.32,25.75,99.1,0.9,13,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (10671-LAKEWOOD),684491,5579,10671,1,1,1,100.00,0.00,0,0.00,0,0.00,0.00,6.57,7.65,19.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (32379-MIRABELLA),684546,5579,32379,5,5,1,20.00,0.71,0,0.00,0,0.00,0.00,5.01,9.41,19.40,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,13,13,1,7.69,0.00,0,0.00,0,0.00,0.00,4.81,5.68,19.33,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,1,1,0,0.00,0.00,0,0.00,0,0.00,0.00,5.58,6.42,20.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (24106-PALM AIRE),684906,5579,24106,4,4,0,0.00,0.00,0,0.00,0,0.00,0.00,3.16,5.08,24.50,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,6,6,1,16.67,2.85,0,0.00,0,0.00,0.00,6.98,8.37,26.60,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,5,5,0,0.00,0.00,0,0.00,0,0.00,0.00,4.87,6.80,25.40,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,10,10,1,10.00,0.00,0,0.00,0,0.00,0.00,2.67,4.66,18.78,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,1,1,0,0.00,0.00,0,0.00,0,0.00,0.00,2.13,12.65,28.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (1585-A & F),685073,5579,1585,8,6,0,0.00,0.00,2,25.00,1,12.50,0.00,14.48,17.59,29.33,97.92,2.08,30,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,4,4,0,0.00,0.00,0,0.00,0,0.00,0.00,2.86,3.82,17.25,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,15,15,0,0.00,0.00,0,0.00,0,0.00,0.00,7.25,8.44,24.80,97.92,2.08,30,5.00,1,0,1,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,3,3,0,0.00,0.00,0,0.00,0,0.00,0.00,8.12,8.37,29.67,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,1,1,0,0.00,0.00,0,0.00,0,0.00,0.00,4.12,4.55,13.00,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-08-11,2025-08-11,2025-08-17,McDonald's (7253-BAY COLONY),688121,5579,7253,0,0,0,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0.00,100.0,0.0,0,0.00,0,0,0,NULL
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (1013-NORTH POMPANO),677517,5579,1013,131,130,5,3.85,33.96,1,0.76,0,0.00,0.76,3.49,4.83,23.32,100.0,0.0,0,5.00,4,0,4,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,158,156,4,2.56,21.92,2,1.27,0,0.00,0.63,3.91,5.55,25.72,99.64,0.36,30,3.79,14,3,8,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,306,301,19,6.31,128.83,5,1.63,2,0.65,0.00,5.50,7.03,24.38,99.0,1.0,101,3.42,12,3,5,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,44,44,1,2.27,4.23,0,0.00,0,0.00,0.00,3.28,4.62,24.51,100.0,0.0,0,3.33,3,1,1,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (2011-CORAL RIDGE),680386,5579,2011,163,159,9,5.66,43.13,4,2.45,2,1.23,0.00,4.94,7.26,28.26,98.93,1.07,90,4.53,15,1,13,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,676,664,23,3.46,144.02,12,1.78,5,0.74,0.44,4.50,6.62,25.92,99.19,0.81,82,4.52,48,4,41,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,182,181,8,4.42,35.55,1,0.55,0,0.00,1.10,4.09,6.00,24.88,99.9,0.1,10,4.71,7,0,5,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (681-COMMERCIAL),684427,5579,681,168,167,5,2.99,36.90,1,0.60,1,0.60,0.60,3.21,4.81,27.87,99.64,0.36,30,4.31,13,2,10,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (6712-EXECUTIVE),684429,5579,6712,144,141,5,3.55,57.52,3,2.08,0,0.00,0.69,4.21,6.27,22.61,100.0,0.0,0,4.00,4,0,1,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,404,401,12,2.99,58.26,3,0.74,1,0.25,0.74,4.15,5.77,24.29,99.22,0.78,79,4.65,23,1,20,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,325,322,17,5.28,115.90,3,0.92,0,0.00,0.92,4.60,7.09,24.74,98.6,1.4,141,3.88,25,5,15,USD
Week of 2025-08-04,2025-08-04,2025-08-10,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,134,134,4,2.99,24.31,0,0.00,0,0.00,0.75,4.51,6.28,24.89,100.0,0.0,0,4.60,5,0,4,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (5990-SOUTHGATE),684457,5579,5990,246,241,10,4.15,48.77,5,2.03,0,0.00,0.41,4.54,5.91,20.95,99.32,0.68,60,4.76,21,1,19,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (2565-5TH AVENUE),684468,5579,2565,203,198,5,2.53,24.91,5,2.46,1,0.49,0.00,3.48,5.11,21.77,99.65,0.35,35,4.33,6,1,5,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (3555-TAMARAC),684472,5579,3555,280,273,9,3.30,76.20,7,2.50,3,1.07,0.71,5.26,7.35,24.90,99.41,0.59,59,4.12,17,3,12,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,426,419,22,5.25,147.34,7,1.64,2,0.47,0.47,5.18,7.92,24.81,97.73,2.27,229,4.19,32,4,22,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (10671-LAKEWOOD),684491,5579,10671,256,256,12,4.69,41.55,0,0.00,0,0.00,0.78,3.55,5.48,22.60,100.0,0.0,0,4.28,18,1,13,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (32379-MIRABELLA),684546,5579,32379,425,420,17,4.05,71.70,5,1.18,1,0.24,0.47,3.17,4.94,25.96,99.24,0.76,77,4.36,28,3,22,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,362,358,11,3.07,52.52,4,1.11,2,0.55,0.28,4.61,6.02,23.34,99.08,0.92,93,4.18,17,3,12,USD
Week of 2025-08-04,2025-08-04,2025-08-10,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,160,159,3,1.89,38.82,1,0.63,0,0.00,0.00,3.35,4.91,46.41,100.0,0.0,0,5.00,9,0,9,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (24106-PALM AIRE),684906,5579,24106,217,215,4,1.86,20.55,2,0.92,2,0.92,0.46,3.67,6.26,24.83,99.7,0.3,30,4.38,13,2,11,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,208,201,6,2.99,17.24,7,3.37,3,1.44,0.00,4.59,6.75,20.83,99.27,0.73,72,4.58,19,1,14,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,310,305,8,2.62,61.85,5,1.61,1,0.32,0.32,3.72,5.60,22.07,99.66,0.34,30,4.91,22,0,21,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,263,263,8,3.04,28.36,0,0.00,0,0.00,0.38,4.08,5.90,22.67,99.77,0.23,23,4.60,20,2,18,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,109,106,3,2.83,24.52,3,2.75,2,1.83,0.92,4.41,6.49,28.90,99.66,0.34,30,4.21,14,2,11,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (1585-A & F),685073,5579,1585,268,263,8,3.04,33.77,5,1.87,3,1.12,1.87,4.61,6.71,23.03,98.91,1.09,110,4.27,30,5,24,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,329,323,8,2.48,35.12,6,1.82,0,0.00,0.30,4.19,5.68,22.20,98.6,1.4,141,4.86,14,0,12,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,602,594,29,4.88,181.44,8,1.33,3,0.50,0.83,5.42,6.85,23.83,97.72,2.28,229,4.57,37,3,31,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,229,228,4,1.75,22.15,1,0.44,0,0.00,0.44,4.27,5.43,22.29,100.0,0.0,0,5.00,12,0,12,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,152,152,6,3.95,63.82,0,0.00,0,0.00,0.66,4.01,5.77,23.00,100.0,0.0,0,4.64,11,1,10,USD
Week of 2025-08-04,2025-08-04,2025-08-10,McDonald's (7253-BAY COLONY),688121,5579,7253,140,140,3,2.14,29.33,0,0.00,0,0.00,0.71,4.55,6.21,22.46,100.0,0.0,0,4.80,10,0,9,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (1013-NORTH POMPANO),677517,5579,1013,117,117,0,0.00,0.00,0,0.00,0,0.00,0.00,3.70,5.10,20.80,100.0,0.0,0,4.67,6,0,5,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,165,165,9,5.45,27.39,0,0.00,0,0.00,0.00,4.32,5.99,23.53,100.0,0.0,0,4.71,17,0,15,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,303,297,11,3.70,55.31,6,1.98,2,0.66,0.00,6.01,7.84,26.38,96.87,3.13,315,4.00,18,3,13,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,45,45,2,4.44,6.79,0,0.00,0,0.00,0.00,4.08,5.67,21.76,100.0,0.0,0,4.33,6,1,5,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (2011-CORAL RIDGE),680386,5579,2011,153,151,6,3.97,36.61,2,1.31,0,0.00,0.00,4.13,5.58,23.71,100.0,0.0,0,4.67,12,1,11,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,578,568,21,3.70,130.50,10,1.73,2,0.35,0.17,4.69,6.86,25.13,99.38,0.62,62,4.49,35,2,28,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,188,184,12,6.52,57.27,4,2.13,2,1.06,0.53,4.01,5.74,23.64,100.0,0.0,0,3.79,19,5,12,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (681-COMMERCIAL),684427,5579,681,133,131,3,2.29,10.33,2,1.50,0,0.00,0.75,3.17,5.08,18.98,100.0,0.0,0,4.88,8,0,7,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (6712-EXECUTIVE),684429,5579,6712,129,129,2,1.55,7.17,0,0.00,0,0.00,0.00,3.71,5.76,22.21,100.0,0.0,0,5.00,10,0,10,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,369,365,14,3.84,39.94,4,1.08,1,0.27,0.54,4.42,5.99,22.03,98.99,1.01,102,4.41,34,4,27,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,361,358,14,3.91,64.57,3,0.83,1,0.28,0.28,5.02,7.05,24.66,97.51,2.49,251,3.96,23,2,13,USD
Week of 2025-07-28,2025-07-28,2025-08-03,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,131,129,6,4.65,28.58,2,1.53,0,0.00,0.00,5.23,6.46,21.88,100.0,0.0,0,3.90,10,2,7,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (5990-SOUTHGATE),684457,5579,5990,253,253,13,5.14,63.41,0,0.00,0,0.00,0.40,4.02,4.96,20.61,100.0,0.0,0,4.77,22,0,18,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (2565-5TH AVENUE),684468,5579,2565,187,187,8,4.28,66.92,0,0.00,0,0.00,0.00,3.35,4.89,21.15,100.0,0.0,0,3.78,9,2,6,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (3555-TAMARAC),684472,5579,3555,262,260,7,2.69,65.75,2,0.76,1,0.38,0.38,4.47,6.42,24.50,98.49,1.51,152,4.60,15,1,13,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,478,474,32,6.75,242.46,4,0.84,2,0.42,0.21,4.84,7.11,24.14,98.09,1.91,192,3.81,32,6,20,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (10671-LAKEWOOD),684491,5579,10671,238,235,7,2.98,29.08,3,1.26,0,0.00,0.42,3.42,5.48,22.62,99.64,0.36,30,4.58,12,1,10,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (32379-MIRABELLA),684546,5579,32379,461,458,12,2.62,89.24,3,0.65,0,0.00,0.87,3.41,4.95,24.06,99.48,0.52,52,4.52,23,2,19,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,368,365,14,3.84,107.41,3,0.82,1,0.27,0.00,5.68,7.17,22.99,97.97,2.03,204,3.84,19,4,12,USD
Week of 2025-07-28,2025-07-28,2025-08-03,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,206,203,6,2.96,41.76,3,1.46,0,0.00,0.00,3.59,5.40,45.93,100.0,0.0,0,4.50,20,2,17,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (24106-PALM AIRE),684906,5579,24106,210,204,9,4.41,73.33,6,2.86,1,0.48,0.95,4.76,6.96,24.47,99.29,0.71,72,3.40,15,5,7,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,221,217,8,3.69,38.38,4,1.81,2,0.91,0.00,4.32,6.85,22.45,99.0,1.0,88,4.58,19,1,14,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,335,332,11,3.31,80.95,3,0.90,1,0.30,0.00,4.22,5.93,23.45,100.0,0.0,0,4.47,19,1,15,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,269,267,9,3.37,46.83,2,0.74,0,0.00,0.00,3.90,5.61,21.55,99.87,0.13,13,4.75,16,0,13,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,133,129,9,6.98,88.21,4,3.01,1,0.75,0.75,4.29,6.29,24.53,100.0,0.0,0,4.47,15,1,12,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (1585-A & F),685073,5579,1585,280,273,3,1.10,8.95,7,2.50,1,0.36,0.00,5.00,7.33,26.44,98.19,1.81,182,4.64,25,2,22,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,374,367,12,3.27,74.66,7,1.87,2,0.53,0.27,4.31,5.88,20.56,98.56,1.44,145,4.63,24,2,21,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,589,584,21,3.60,109.21,5,0.85,1,0.17,0.00,5.33,6.77,22.77,98.48,1.52,153,4.68,40,2,34,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,204,203,2,0.99,11.05,1,0.49,0,0.00,0.00,4.29,5.70,23.67,100.0,0.0,0,4.33,12,1,9,USD
