Granularity,Start Date,End Date,Store Name,Store ID,Business ID,Merchant Supplied ID,Total Orders Including Cancelled Orders,Total Delivered or Picked Up Orders,Total Missing or Incorrect Orders,Missing/Incorrect %,Total Error Charges,Total Cancelled Orders,Total Cancellation Rate %,Total Avoidable Cancellations,Avoidable Cancellation Rate %,Point of Sale Error Rate %,Average Avoidable Dasher Wait,Average Dasher Wait,Average Delivery Time (ASAP),Uptime %,Downtime %,Total Downtime in Minutes,Average Rating,Total Number of Ratings Received in Period of Time,Total 1 Star Ratings,Total 5 Star Ratings,Currency
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,179,172,11,6.40,71.32,7,3.91,2,1.12,1.12,3.48,5.08,22.15,100.0,0.0,0,5.00,10,0,10,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (7253-BAY COLONY),688121,5579,7253,156,155,3,1.94,13.09,1,0.64,0,0.00,1.28,3.03,4.53,21.31,100.0,0.0,0,4.71,14,1,13,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (1013-NORTH POMPANO),677517,5579,1013,123,123,4,3.25,14.06,0,0.00,0,0.00,0.00,4.65,5.88,18.14,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,157,155,3,1.94,19.66,2,1.27,1,0.64,1.27,3.80,5.57,22.34,100.0,0.0,0,4.64,11,0,9,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,339,331,25,7.55,144.01,8,2.36,1,0.30,0.00,5.35,7.13,24.04,98.81,1.19,120,4.42,19,1,14,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,48,48,2,4.17,6.31,0,0.00,0,0.00,0.00,4.94,6.33,21.63,99.64,0.36,30,3.67,3,1,2,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (2011-CORAL RIDGE),680386,5579,2011,142,141,7,4.96,36.13,1,0.70,1,0.70,0.00,4.41,6.00,24.29,99.64,0.36,30,4.27,11,2,9,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,646,625,35,5.60,219.81,21,3.25,6,0.93,0.15,5.17,6.97,26.36,99.02,0.98,99,4.18,57,9,42,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,211,207,10,4.83,42.70,4,1.90,1,0.47,0.00,4.02,5.89,23.82,99.58,0.42,42,5.00,10,0,10,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (681-COMMERCIAL),684427,5579,681,184,181,9,4.97,60.93,3,1.63,1,0.54,0.54,3.32,5.34,23.09,100.0,0.0,0,4.70,20,1,18,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (6712-EXECUTIVE),684429,5579,6712,144,144,5,3.47,36.91,0,0.00,0,0.00,0.69,4.10,6.54,25.22,100.0,0.0,0,4.64,11,0,9,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,370,366,17,4.64,107.17,4,1.08,0,0.00,0.27,4.53,6.13,22.14,97.83,2.17,219,4.65,34,2,29,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,296,294,14,4.76,74.37,2,0.68,0,0.00,0.00,4.68,6.28,25.00,98.96,1.04,105,4.28,18,2,14,USD
Week of 2025-07-21,2025-07-21,2025-07-27,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,130,129,3,2.33,10.98,1,0.77,0,0.00,0.00,4.77,6.39,21.81,99.64,0.36,30,4.50,6,0,5,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (5990-SOUTHGATE),684457,5579,5990,246,244,14,5.74,78.93,2,0.81,0,0.00,0.41,4.35,5.60,20.82,99.32,0.68,60,4.77,13,0,12,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (2565-5TH AVENUE),684468,5579,2565,202,201,7,3.48,34.20,1,0.50,0,0.00,0.00,4.31,5.70,22.23,99.66,0.34,30,4.00,6,1,4,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (3555-TAMARAC),684472,5579,3555,265,260,9,3.46,55.41,5,1.89,0,0.00,0.75,4.18,6.00,23.48,99.51,0.49,49,4.13,16,2,11,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,493,489,26,5.32,164.71,4,0.81,1,0.20,0.41,5.28,7.08,23.85,97.88,2.12,214,3.75,32,6,18,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (10671-LAKEWOOD),684491,5579,10671,253,249,4,1.61,25.88,4,1.58,1,0.40,0.00,3.86,5.91,23.51,98.94,1.06,89,4.92,12,0,11,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (32379-MIRABELLA),684546,5579,32379,510,509,15,2.95,97.68,1,0.20,0,0.00,0.00,3.43,5.18,28.29,99.32,0.68,69,4.69,35,1,28,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,384,379,12,3.17,91.73,5,1.30,3,0.78,0.00,5.43,6.79,23.28,98.4,1.6,161,4.36,14,2,11,USD
Week of 2025-07-21,2025-07-21,2025-07-27,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,172,169,6,3.55,63.37,3,1.74,0,0.00,0.58,3.55,5.22,52.60,100.0,0.0,0,3.40,10,4,6,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (24106-PALM AIRE),684906,5579,24106,183,179,9,5.03,68.16,4,2.19,0,0.00,0.00,4.06,6.46,24.96,99.48,0.52,52,4.13,8,1,6,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,210,208,6,2.88,28.75,2,0.95,0,0.00,0.00,4.78,7.75,23.16,98.99,1.01,89,3.95,20,4,13,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,351,347,17,4.90,132.02,4,1.14,1,0.28,0.00,4.43,6.09,25.93,98.98,1.02,90,4.28,29,4,22,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,292,290,4,1.38,17.66,2,0.68,1,0.34,0.00,3.55,5.15,21.50,99.6,0.4,40,4.44,18,2,15,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,107,106,7,6.60,77.86,1,0.93,0,0.00,0.00,3.15,4.85,23.03,100.0,0.0,0,4.00,4,1,3,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (1585-A & F),685073,5579,1585,278,272,7,2.57,36.53,6,2.16,2,0.72,0.36,4.83,7.52,22.34,97.92,2.08,210,4.33,18,2,14,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,352,346,6,1.73,52.77,6,1.70,3,0.85,0.28,3.94,5.83,21.51,99.7,0.3,30,4.59,22,2,19,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,569,567,29,5.11,168.06,2,0.35,1,0.18,0.00,4.95,6.49,22.14,98.32,1.68,169,4.74,34,2,31,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,222,218,6,2.75,35.41,4,1.80,1,0.45,0.00,4.10,5.32,25.88,99.64,0.36,30,4.62,13,1,11,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,195,194,5,2.58,36.65,1,0.51,0,0.00,0.51,4.16,5.97,23.05,100.0,0.0,0,4.55,11,0,8,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7253-BAY COLONY),688121,5579,7253,125,121,5,4.13,28.85,4,3.20,2,1.60,0.00,5.32,7.39,24.71,98.98,1.02,86,4.33,6,1,5,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1013-NORTH POMPANO),677517,5579,1013,113,112,4,3.57,9.52,1,0.89,0,0.00,0.00,3.90,5.04,17.71,100.0,0.0,0,3.50,6,2,3,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,143,141,3,2.13,12.14,2,1.40,0,0.00,0.00,3.68,5.39,23.51,100.0,0.0,0,4.82,11,0,9,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,300,295,29,9.83,185.71,5,1.67,0,0.00,1.00,5.07,7.02,23.07,98.41,1.59,160,4.21,19,1,13,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,45,45,1,2.22,5.34,0,0.00,0,0.00,0.00,4.19,5.62,20.96,100.0,0.0,0,2.50,2,1,0,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2011-CORAL RIDGE),680386,5579,2011,150,149,4,2.68,12.51,1,0.67,1,0.67,0.00,4.01,5.28,20.56,100.0,0.0,0,3.82,11,3,7,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,666,652,28,4.29,166.57,14,2.10,7,1.05,0.15,5.04,7.14,26.13,98.86,1.14,115,4.07,44,7,28,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,179,175,8,4.57,30.24,4,2.23,1,0.56,0.56,4.14,6.08,22.80,100.0,0.0,0,5.00,6,0,6,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (681-COMMERCIAL),684427,5579,681,158,156,9,5.77,52.31,2,1.27,2,1.27,0.00,3.03,4.95,19.93,100.0,0.0,0,4.50,16,1,11,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (6712-EXECUTIVE),684429,5579,6712,148,146,7,4.79,52.00,2,1.35,0,0.00,0.00,4.28,6.54,23.98,99.32,0.68,60,4.75,16,1,15,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,354,352,13,3.69,126.03,2,0.57,1,0.28,0.57,4.82,6.61,22.42,98.73,1.27,128,4.20,30,5,21,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,257,254,12,4.72,84.38,3,1.17,2,0.78,1.17,4.42,6.71,22.61,95.96,4.04,407,3.95,22,4,14,USD
Week of 2025-07-14,2025-07-14,2025-07-20,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,152,151,11,7.28,57.85,1,0.66,0,0.00,0.00,5.21,6.69,21.99,99.29,0.71,60,4.38,13,1,9,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (5990-SOUTHGATE),684457,5579,5990,241,239,13,5.44,47.41,2,0.83,0,0.00,0.00,5.34,6.49,21.00,99.32,0.68,60,4.63,16,1,13,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2565-5TH AVENUE),684468,5579,2565,234,231,5,2.16,23.51,3,1.28,1,0.43,0.00,3.93,5.37,24.03,99.67,0.33,29,5.00,5,0,5,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (3555-TAMARAC),684472,5579,3555,250,246,8,3.25,43.99,4,1.60,1,0.40,0.40,4.89,6.97,24.21,98.72,1.28,129,3.91,11,2,7,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,462,453,33,7.28,188.72,9,1.95,2,0.43,0.00,6.26,8.24,24.06,98.15,1.85,186,3.87,30,6,17,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10671-LAKEWOOD),684491,5579,10671,259,256,2,0.78,7.32,3,1.16,0,0.00,0.00,3.72,5.72,24.29,100.0,0.0,0,4.76,17,0,14,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (32379-MIRABELLA),684546,5579,32379,599,591,16,2.71,90.27,8,1.34,5,0.83,0.50,3.42,5.05,21.73,99.62,0.38,38,4.31,36,5,26,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,469,455,25,5.49,196.58,14,2.99,4,0.85,0.00,5.12,6.54,23.47,99.01,0.99,100,4.22,23,3,17,USD
Week of 2025-07-14,2025-07-14,2025-07-20,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,174,173,7,4.05,30.38,1,0.57,0,0.00,0.00,3.65,5.34,37.20,100.0,0.0,0,4.75,12,0,11,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (24106-PALM AIRE),684906,5579,24106,206,197,5,2.54,32.80,9,4.37,4,1.94,0.00,3.96,6.59,25.45,98.99,1.01,102,4.27,11,2,9,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,212,211,6,2.84,23.41,1,0.47,0,0.00,0.00,4.23,6.19,20.77,99.33,0.67,59,3.67,21,5,11,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,289,285,12,4.21,99.49,4,1.38,1,0.35,0.35,4.01,5.72,21.99,99.32,0.68,60,4.44,16,1,12,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,305,304,12,3.95,62.64,1,0.33,0,0.00,0.00,3.74,5.79,22.53,100.0,0.0,0,4.25,20,2,13,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,132,132,5,3.79,46.09,0,0.00,0,0.00,0.00,4.67,6.37,25.28,100.0,0.0,0,3.67,3,1,2,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1585-A & F),685073,5579,1585,267,266,10,3.76,82.67,1,0.37,0,0.00,0.37,4.78,6.86,22.56,98.55,1.45,146,4.31,13,2,10,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,398,397,22,5.54,206.16,1,0.25,1,0.25,0.25,4.49,6.08,21.46,98.81,1.19,120,4.35,20,1,14,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,584,571,31,5.43,165.25,13,2.23,5,0.86,0.17,5.12,6.81,24.66,99.7,0.3,30,4.20,46,6,33,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,198,195,3,1.54,16.90,3,1.52,1,0.51,0.00,4.77,6.02,23.01,100.0,0.0,0,4.16,19,2,13,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,175,173,4,2.31,55.71,2,1.14,0,0.00,0.00,4.12,5.64,22.46,100.0,0.0,0,3.60,5,1,3,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7253-BAY COLONY),688121,5579,7253,129,127,6,4.72,25.22,2,1.55,2,1.55,0.00,4.26,5.97,34.47,99.81,0.19,16,4.55,11,0,7,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1013-NORTH POMPANO),677517,5579,1013,138,136,4,2.94,20.25,2,1.45,1,0.72,0.00,4.94,6.14,19.39,99.64,0.36,30,4.00,4,1,3,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,147,145,5,3.45,37.25,2,1.36,0,0.00,0.00,4.38,5.96,25.97,99.64,0.36,30,4.30,10,1,6,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,340,333,28,8.41,164.23,7,2.06,4,1.18,0.29,5.58,7.41,24.79,98.51,1.49,150,4.10,20,2,9,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,55,55,3,5.45,6.16,0,0.00,0,0.00,0.00,4.46,5.72,22.64,100.0,0.0,0,4.33,6,0,2,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2011-CORAL RIDGE),680386,5579,2011,167,167,8,4.79,47.00,0,0.00,0,0.00,0.60,5.03,6.60,22.40,99.64,0.36,30,4.06,16,2,8,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,686,678,35,5.16,218.49,8,1.17,3,0.44,0.15,5.16,7.21,24.48,99.31,0.69,70,3.90,51,10,26,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,179,174,7,4.02,53.51,5,2.79,2,1.12,0.56,6.06,8.02,23.90,98.81,1.19,120,4.77,13,0,10,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (681-COMMERCIAL),684427,5579,681,191,190,5,2.63,56.63,1,0.52,0,0.00,0.00,3.30,4.57,20.22,100.0,0.0,0,4.27,15,2,10,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (6712-EXECUTIVE),684429,5579,6712,129,128,7,5.47,54.41,1,0.78,0,0.00,0.00,4.85,7.84,22.71,99.66,0.34,30,3.78,9,2,6,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,370,361,14,3.88,85.61,9,2.43,1,0.27,1.08,5.18,6.81,22.72,98.07,1.93,194,3.85,26,5,12,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,354,347,15,4.32,134.89,7,1.98,2,0.57,0.57,5.32,7.37,23.16,98.42,1.58,159,4.22,18,2,11,USD
Week of 2025-07-07,2025-07-07,2025-07-13,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,131,128,3,2.34,5.09,3,2.29,0,0.00,0.00,4.81,6.42,21.21,100.0,0.0,0,4.67,6,0,4,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (5990-SOUTHGATE),684457,5579,5990,269,268,16,5.97,85.37,1,0.37,0,0.00,0.37,6.30,7.71,22.58,99.33,0.67,59,4.45,20,0,10,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2565-5TH AVENUE),684468,5579,2565,254,249,10,4.02,23.26,5,1.97,1,0.39,0.00,4.29,6.13,21.99,99.66,0.34,30,3.83,12,3,7,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (3555-TAMARAC),684472,5579,3555,240,239,8,3.35,62.01,1,0.42,0,0.00,0.42,5.44,7.22,23.90,99.29,0.71,72,3.13,8,3,2,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,504,489,31,6.34,177.37,15,2.98,5,0.99,0.40,6.19,8.35,24.35,97.83,2.17,219,3.65,20,3,7,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10671-LAKEWOOD),684491,5579,10671,229,228,7,3.07,34.50,1,0.44,0,0.00,0.00,4.30,6.05,22.02,99.64,0.36,30,4.45,11,1,8,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (32379-MIRABELLA),684546,5579,32379,569,562,18,3.20,88.74,7,1.23,3,0.53,0.35,3.70,5.23,22.19,99.21,0.79,80,4.44,34,3,24,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,462,453,13,2.87,85.91,9,1.95,3,0.65,0.00,5.94,7.55,24.07,97.52,2.48,250,3.86,35,5,15,USD
Week of 2025-07-07,2025-07-07,2025-07-13,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,192,190,2,1.05,14.21,2,1.04,0,0.00,0.00,3.78,5.29,48.77,100.0,0.0,0,4.43,7,1,6,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (24106-PALM AIRE),684906,5579,24106,188,184,4,2.17,40.38,4,2.13,2,1.06,2.66,4.70,6.83,25.02,99.49,0.51,51,4.91,11,0,10,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,220,217,9,4.15,63.98,3,1.36,0,0.00,0.00,3.66,5.78,19.89,100.0,0.0,0,4.08,12,2,7,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,329,328,23,7.01,155.35,1,0.30,0,0.00,0.00,4.41,6.25,25.31,98.98,1.02,90,3.92,24,4,11,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,279,273,7,2.56,33.51,6,2.15,3,1.08,1.08,4.68,6.20,26.74,99.4,0.6,60,4.83,18,0,15,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,108,106,6,5.66,53.81,2,1.85,0,0.00,0.00,4.67,6.66,25.12,100.0,0.0,0,4.57,7,0,4,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1585-A & F),685073,5579,1585,253,246,12,4.88,97.74,7,2.77,5,1.98,0.79,5.01,7.76,22.48,98.81,1.19,120,3.73,15,4,8,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,399,392,17,4.34,89.89,7,1.75,2,0.50,0.25,5.26,7.01,21.49,98.81,1.19,120,4.22,18,2,10,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,607,597,32,5.36,163.71,10,1.65,3,0.49,0.49,5.45,6.87,22.57,99.1,0.9,90,4.06,51,8,28,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,253,250,14,5.60,107.66,3,1.19,0,0.00,0.40,5.09,6.61,24.22,100.0,0.0,0,3.87,15,3,7,USD
