Granularity,Start Date,End Date,Store Name,Store ID,Business ID,Merchant Supplied ID,Gross Sales,Total Orders Including Cancelled Orders,Total Delivered or Picked Up Orders,AOV,Total Commission,Total Promotion Fees | (for historical reference only),Total Promotion Sales | (for historical reference only),Total Ad Fees | (for historical reference only),Total Ad Sales | (for historical reference only),Currency
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,5500.82,294,294,18.71,667.09,970.79,3813.06,3.00,21.08,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7253-BAY COLONY),688121,5579,7253,2570.04,123,121,20.89,293.76,406.23,1941.80,3.00,31.37,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,7130.74,367,366,19.43,801.61,1186.89,4966.24,9.00,56.55,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2200.64,112,112,19.65,253.59,334.59,1890.08,12.00,113.32,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2622.03,141,141,18.60,309.14,353.53,2065.00,3.00,23.97,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10671-LAKEWOOD),684491,5579,10671,5030.34,257,256,19.57,581.76,705.87,4008.61,9.00,54.94,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,10492.00,576,571,18.22,1327.36,1468.45,8104.43,21.00,130.26,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,8440.18,457,453,18.47,1140.69,1167.22,6559.57,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,951.02,45,45,21.13,112.78,163.57,765.29,3.00,17.78,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1585-A & F),685073,5579,1585,5662.95,266,266,21.29,703.40,855.37,4892.75,3.00,19.56,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,9238.25,462,455,20.00,1181.18,1745.32,7964.95,12.00,117.03,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,3383.39,176,175,19.22,403.20,678.54,3001.39,3.00,22.87,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,8161.92,397,397,20.56,944.32,1276.01,7072.39,6.00,68.68,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2011-CORAL RIDGE),680386,5579,2011,2942.46,150,149,19.62,336.05,477.35,2638.80,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,12053.72,656,652,18.37,1538.73,2306.21,10001.85,21.00,105.03,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (24106-PALM AIRE),684906,5579,24106,3790.02,201,197,18.86,418.82,706.58,3175.11,9.00,78.76,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3930.04,212,211,18.54,475.92,697.24,3309.42,6.00,34.86,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,5796.77,297,295,19.52,718.79,929.15,4864.45,6.00,44.43,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2565-5TH AVENUE),684468,5579,2565,4502.98,233,231,19.33,511.87,734.10,3766.27,6.00,37.74,USD
Week of 2025-07-14,2025-07-14,2025-07-20,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,2935.50,152,151,19.31,325.58,567.90,2523.45,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,3238.04,174,173,18.61,370.28,528.28,2634.72,3.00,13.57,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (32379-MIRABELLA),684546,5579,32379,11216.70,592,591,18.95,1258.15,2090.52,9235.33,27.00,187.39,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,3710.42,196,195,18.93,463.23,594.21,3052.70,9.00,75.26,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (3555-TAMARAC),684472,5579,3555,4657.55,247,246,18.86,580.01,731.00,3800.17,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,2486.23,132,132,18.84,291.19,512.09,2042.30,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,5424.95,304,304,17.85,617.93,838.50,4452.72,6.00,31.08,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,3278.55,175,173,18.73,385.48,471.59,2664.40,9.00,44.02,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (5990-SOUTHGATE),684457,5579,5990,4279.59,241,239,17.76,500.97,622.73,3396.35,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,5004.51,287,285,17.44,587.61,642.93,3573.14,15.00,78.81,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (6712-EXECUTIVE),684429,5579,6712,2982.16,147,146,20.29,351.26,418.69,2472.42,0.00,0.00,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (681-COMMERCIAL),684427,5579,681,2995.92,156,156,19.20,338.81,474.17,2506.42,3.00,29.16,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,4780.92,254,254,18.82,602.59,637.00,3611.10,3.00,18.96,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7253-BAY COLONY),688121,5579,7253,2559.62,127,127,20.15,300.28,353.72,2106.72,3.00,12.99,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,6462.85,353,352,18.31,762.14,935.01,5067.19,9.00,46.05,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2829.64,137,136,20.65,315.49,473.68,2284.67,6.00,76.77,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2656.68,145,145,18.32,297.81,439.91,1923.95,3.00,12.39,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10671-LAKEWOOD),684491,5579,10671,4591.13,228,228,20.14,537.86,613.55,3198.15,6.00,47.45,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,11045.94,600,597,18.41,1353.64,1720.79,8107.72,9.00,32.60,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,8797.75,491,489,17.92,1166.89,1307.14,6080.39,6.00,38.65,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,1226.43,55,55,22.30,142.57,214.31,925.55,0.00,0.00,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1585-A & F),685073,5579,1585,5041.13,245,245,20.58,621.00,721.63,3662.79,6.00,44.43,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,9087.92,457,453,19.89,1163.12,1684.20,7111.21,15.00,93.82,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,3170.03,176,174,18.01,379.67,562.91,2201.86,3.00,14.88,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,7971.94,395,392,20.18,900.72,1405.72,6213.24,12.00,87.92,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2011-CORAL RIDGE),680386,5579,2011,3522.27,167,167,21.09,406.85,512.69,2800.29,0.00,0.00,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,12879.86,681,678,18.91,1642.29,2429.60,9698.73,6.00,50.01,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (24106-PALM AIRE),684906,5579,24106,3643.37,185,184,19.69,418.17,561.93,2405.35,3.00,12.69,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,4036.21,218,217,18.51,475.25,813.67,3003.09,3.00,14.18,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,6406.17,336,333,19.07,781.98,1108.14,4839.17,3.00,28.77,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2565-5TH AVENUE),684468,5579,2565,5041.23,249,249,20.25,568.40,866.29,3953.35,3.00,23.26,USD
Week of 2025-07-07,2025-07-07,2025-07-13,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,2465.93,128,128,19.27,279.76,397.55,1793.16,0.00,0.00,USD
Week of 2025-07-07,2025-07-07,2025-07-13,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,3686.28,191,190,19.30,409.33,655.94,2847.69,3.00,15.56,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (32379-MIRABELLA),684546,5579,32379,10697.30,563,562,19.00,1207.92,1816.38,7843.78,6.00,55.92,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,4903.12,250,250,19.61,589.79,834.01,3716.91,15.00,110.99,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (3555-TAMARAC),684472,5579,3555,4416.59,239,239,18.48,553.34,644.43,2951.48,6.00,28.67,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,2205.23,106,106,20.80,254.13,503.40,1892.08,9.00,54.59,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,5493.09,275,273,19.97,607.60,924.69,4251.08,9.00,51.74,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,3337.38,177,177,18.86,381.58,497.10,2338.94,15.00,111.83,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (5990-SOUTHGATE),684457,5579,5990,5306.33,268,268,19.80,615.24,776.70,4168.23,6.00,56.72,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,5987.78,329,328,18.20,685.89,869.42,4279.48,12.00,78.63,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (6712-EXECUTIVE),684429,5579,6712,2549.26,129,128,19.76,297.59,374.84,1869.93,3.00,6.29,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (681-COMMERCIAL),684427,5579,681,3686.08,190,190,19.40,418.42,556.97,2554.90,3.00,14.46,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,6543.88,348,347,18.80,792.38,1060.81,4757.86,12.00,54.61,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (7253-BAY COLONY),688121,5579,7253,2439.05,124,124,19.67,274.66,414.53,1896.88,0.00,0.00,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,6673.95,365,361,18.28,766.99,1017.30,4831.78,9.00,53.06,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2650.36,135,135,19.63,325.52,116.40,341.74,9.00,49.75,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2992.16,163,162,18.36,352.37,287.92,784.89,3.00,8.89,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (10671-LAKEWOOD),684491,5579,10671,4206.10,221,221,19.03,521.46,282.05,785.26,6.00,25.24,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,9210.57,518,512,17.78,1208.42,775.76,2021.26,15.00,91.36,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,7940.47,455,450,17.45,1101.29,581.73,1520.17,9.00,64.68,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,999.70,43,42,23.25,126.95,87.52,212.64,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (1585-A & F),685073,5579,1585,3738.26,200,199,18.69,485.31,260.36,739.80,6.00,44.06,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,6537.47,339,336,19.28,906.47,531.06,1426.61,6.00,22.94,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,2788.97,157,156,17.76,344.78,344.28,910.18,3.00,33.15,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,6134.67,334,331,18.37,742.47,560.36,1414.26,24.00,167.61,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (2011-CORAL RIDGE),680386,5579,2011,2655.24,123,123,21.59,322.01,140.35,488.12,3.00,27.26,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,9324.53,520,516,17.93,1297.47,710.86,1942.76,9.00,56.79,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (24106-PALM AIRE),684906,5579,24106,3915.69,200,195,19.58,478.71,268.82,857.91,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3666.79,200,199,18.33,475.12,247.07,618.43,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,6365.86,339,336,18.78,826.95,537.19,1436.39,12.00,107.38,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (2565-5TH AVENUE),684468,5579,2565,3930.04,196,196,20.05,477.82,314.50,938.17,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,1844.56,100,100,18.45,229.03,78.21,260.03,3.00,14.37,USD
Week of 2025-06-30,2025-06-30,2025-07-06,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,3252.00,174,174,18.69,396.41,199.00,569.52,6.00,30.07,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (32379-MIRABELLA),684546,5579,32379,7382.63,415,415,17.79,897.03,452.30,1252.65,6.00,26.44,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,4579.19,232,229,19.74,613.22,264.04,704.41,6.00,33.75,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (3555-TAMARAC),684472,5579,3555,4090.98,240,239,17.05,543.60,194.11,511.15,15.00,92.56,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,1889.12,100,99,18.89,250.85,117.49,276.67,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,5278.38,294,294,17.95,649.14,292.71,735.26,18.00,74.54,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,2604.13,135,135,19.29,300.93,285.63,800.01,12.00,64.50,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (5990-SOUTHGATE),684457,5579,5990,4009.97,214,213,18.74,487.68,314.30,853.41,6.00,17.98,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,4794.67,265,265,18.09,587.62,306.59,918.03,15.00,77.36,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (6712-EXECUTIVE),684429,5579,6712,2279.44,112,112,20.35,283.51,154.47,372.83,0.00,0.00,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (681-COMMERCIAL),684427,5579,681,2924.64,158,158,18.51,345.58,225.47,666.84,3.00,23.37,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,4457.68,251,249,17.76,582.08,333.19,854.02,3.00,25.68,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (7253-BAY COLONY),688121,5579,7253,2790.49,137,135,20.37,330.96,264.06,655.31,3.00,16.77,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,4847.84,268,265,18.09,598.03,259.84,679.91,9.00,45.41,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2248.36,115,114,19.55,284.57,35.35,112.82,0.00,0.00,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2645.79,141,141,18.76,331.47,113.84,507.80,6.00,103.01,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (10671-LAKEWOOD),684491,5579,10671,3659.94,207,205,17.68,461.94,136.01,587.45,0.00,0.00,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,9340.81,526,522,17.76,1272.99,364.09,1242.67,24.00,128.15,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,7386.31,436,433,16.94,996.86,334.33,1069.80,6.00,29.57,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,643.19,33,33,19.49,82.31,14.38,46.42,0.00,0.00,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (1585-A & F),685073,5579,1585,4276.89,227,224,18.84,582.73,128.02,510.04,9.00,48.14,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,6140.96,325,322,18.90,834.76,248.05,857.25,9.00,61.56,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,2539.57,141,141,18.01,313.52,135.41,531.42,3.00,11.37,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,6112.47,320,317,19.10,823.52,221.09,785.51,24.00,143.75,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (2011-CORAL RIDGE),680386,5579,2011,1747.47,96,96,18.20,218.66,84.68,267.07,9.00,65.27,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,8755.58,494,490,17.72,1191.37,321.35,1107.62,6.00,29.38,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (24106-PALM AIRE),684906,5579,24106,3085.67,171,170,18.04,395.59,99.46,374.63,6.00,60.55,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3754.04,218,218,17.22,470.62,149.99,528.65,15.00,114.18,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,5191.66,290,289,17.90,711.93,199.92,668.41,9.00,56.69,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (2565-5TH AVENUE),684468,5579,2565,3515.25,183,183,19.21,446.02,142.60,522.37,3.00,10.08,USD
Week of 2025-06-23,2025-06-23,2025-06-29,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,1839.41,112,112,16.42,236.03,49.53,179.91,3.00,12.19,USD
Week of 2025-06-23,2025-06-23,2025-06-29,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,3033.46,171,171,17.74,383.14,92.47,365.26,3.00,14.18,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (32379-MIRABELLA),684546,5579,32379,7202.25,398,397,18.10,899.04,335.33,1120.35,3.00,21.46,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,3192.26,173,171,18.45,445.67,92.47,310.70,9.00,44.54,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (3555-TAMARAC),684472,5579,3555,3826.33,221,220,17.31,482.64,149.59,486.88,9.00,67.15,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,1747.88,90,89,19.42,216.90,85.88,256.55,0.00,0.00,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,4222.58,244,243,17.31,528.65,127.82,389.34,3.00,18.11,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,2720.18,154,153,17.66,350.17,71.10,240.05,6.00,29.73,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (5990-SOUTHGATE),684457,5579,5990,3765.09,199,198,18.92,474.89,171.56,597.25,6.00,41.74,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,4390.07,247,246,17.77,562.63,120.83,446.63,15.00,80.37,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (6712-EXECUTIVE),684429,5579,6712,1626.72,92,91,17.68,205.20,85.48,264.52,3.00,24.65,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (681-COMMERCIAL),684427,5579,681,2725.33,158,157,17.25,339.15,85.68,297.06,6.00,38.45,USD
