Granularity,Start Date,End Date,Store Name,Store ID,Business ID,Merchant Supplied ID,Gross Sales,Total Orders Including Cancelled Orders,Total Delivered or Picked Up Orders,AOV,Total Commission,Total Promotion Fees | (for historical reference only),Total Promotion Sales | (for historical reference only),Total Ad Fees | (for historical reference only),Total Ad Sales | (for historical reference only),Currency
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,4773.98,255,253,18.72,648.41,171.56,576.51,15.00,61.88,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (7253-BAY COLONY),688121,5579,7253,2392.08,134,133,17.85,298.25,78.29,288.68,9.00,61.23,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,5989.37,338,337,17.72,762.63,236.27,730.01,12.00,61.37,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2385.84,119,119,20.05,304.84,42.94,211.32,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2370.56,137,137,17.30,299.09,99.66,367.57,9.00,37.35,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (10671-LAKEWOOD),684491,5579,10671,4310.17,224,223,19.24,539.70,243.46,893.64,6.00,25.24,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,8680.20,447,441,19.42,1156.55,539.13,1886.66,18.00,104.74,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,7687.77,433,430,17.75,1025.11,463.55,1541.00,3.00,16.13,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,880.21,44,44,20.00,107.04,42.54,146.88,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (1585-A & F),685073,5579,1585,5076.54,272,268,18.66,671.73,242.46,891.99,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,6553.34,336,329,19.50,890.22,221.98,795.43,9.00,43.70,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,2063.34,114,114,18.10,260.23,64.11,202.78,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,6887.96,361,360,19.08,922.28,359.69,1288.35,27.00,148.39,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (2011-CORAL RIDGE),680386,5579,2011,2193.08,115,112,19.07,279.36,64.31,281.54,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,10277.17,590,586,17.42,1375.18,573.09,1902.33,6.00,28.25,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (24106-PALM AIRE),684906,5579,24106,3339.39,196,196,17.04,419.37,140.50,483.09,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3486.02,198,196,17.61,437.89,149.79,488.42,9.00,59.92,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,5627.72,310,307,18.15,774.51,201.91,773.31,9.00,50.65,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (2565-5TH AVENUE),684468,5579,2565,3570.61,197,197,18.12,445.80,173.35,635.63,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,2525.13,140,140,18.04,321.92,114.44,396.52,12.00,70.01,USD
Week of 2025-06-16,2025-06-16,2025-06-22,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,3188.43,172,171,18.54,398.63,135.01,462.87,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (32379-MIRABELLA),684546,5579,32379,7266.26,415,415,17.51,885.56,432.19,1431.30,12.00,64.99,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,4075.47,220,220,18.52,548.23,200.32,724.87,6.00,20.08,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (3555-TAMARAC),684472,5579,3555,3842.86,216,214,17.79,488.06,123.82,446.51,12.00,44.92,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,2012.40,108,107,18.63,250.11,71.70,301.61,6.00,43.97,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,5482.25,299,296,18.34,668.58,232.97,820.87,9.00,75.51,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,2802.55,159,157,17.63,353.70,100.06,395.86,6.00,18.57,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (5990-SOUTHGATE),684457,5579,5990,4263.90,237,236,17.99,531.83,206.71,736.47,9.00,48.43,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,4297.37,227,226,18.93,533.07,184.94,715.77,3.00,36.32,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (6712-EXECUTIVE),684429,5579,6712,2153.45,113,113,19.06,263.26,164.97,563.60,3.00,10.88,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (681-COMMERCIAL),684427,5579,681,2883.26,150,150,19.22,350.70,120.83,463.23,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,5066.89,282,281,17.97,671.06,333.23,1138.02,9.00,73.53,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (7253-BAY COLONY),688121,5579,7253,2560.93,137,136,18.69,328.44,100.46,340.69,0.00,0.00,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,5867.90,323,323,18.17,737.66,214.50,672.63,12.00,61.52,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2112.07,119,119,17.75,259.66,110.49,492.93,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2760.26,154,154,17.92,337.50,180.76,801.30,12.00,87.12,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (10671-LAKEWOOD),684491,5579,10671,3935.07,212,212,18.56,479.36,264.79,1251.02,6.00,69.01,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,11391.45,661,659,17.23,1505.43,753.08,3182.05,42.00,243.80,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,7386.29,434,429,17.02,942.72,678.87,2877.36,15.00,75.13,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,541.50,30,30,18.05,63.98,33.04,147.76,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (1585-A & F),685073,5579,1585,4434.55,232,231,19.11,578.89,291.05,1337.38,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,6291.34,342,341,18.40,817.96,453.54,2016.97,15.00,98.73,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,2693.88,146,146,18.45,322.70,194.44,908.78,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,6520.64,342,341,19.07,855.02,449.96,2009.99,9.00,78.92,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (2011-CORAL RIDGE),680386,5579,2011,2267.99,116,114,19.55,272.38,131.37,589.02,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,10379.87,584,584,17.77,1352.79,753.66,3169.80,30.00,208.94,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (24106-PALM AIRE),684906,5579,24106,2735.71,151,150,18.12,331.48,176.88,697.78,9.00,53.79,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3507.37,204,203,17.19,423.16,264.60,1099.63,6.00,24.96,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,4858.57,276,271,17.60,666.83,219.09,1014.90,6.00,33.33,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (2565-5TH AVENUE),684468,5579,2565,4026.94,204,202,19.74,491.16,281.66,1377.36,3.00,14.29,USD
Week of 2025-06-09,2025-06-09,2025-06-15,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,2008.71,110,110,18.26,242.37,165.90,660.21,3.00,19.87,USD
Week of 2025-06-09,2025-06-09,2025-06-15,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,2731.03,153,153,17.85,324.03,180.86,768.00,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (32379-MIRABELLA),684546,5579,32379,7455.79,424,423,17.58,903.41,471.50,2100.00,9.00,72.59,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,4045.55,212,212,19.08,527.17,319.40,1483.12,6.00,48.12,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (3555-TAMARAC),684472,5579,3555,3932.09,227,225,17.32,482.22,222.79,969.62,21.00,177.95,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,1592.04,87,87,18.30,195.89,86.94,368.60,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,4999.72,278,276,17.98,603.99,340.33,1598.71,15.00,136.38,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,2903.92,165,165,17.60,360.41,186.56,759.13,12.00,46.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (5990-SOUTHGATE),684457,5579,5990,4400.93,243,242,18.11,534.41,321.09,1488.31,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,4363.30,256,256,17.04,529.84,307.44,1272.44,21.00,140.73,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (6712-EXECUTIVE),684429,5579,6712,2376.00,133,132,17.86,289.84,161.30,722.98,3.00,11.28,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (681-COMMERCIAL),684427,5579,681,2773.76,147,145,18.87,341.02,152.72,658.24,3.00,6.08,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,4362.49,249,248,17.52,569.23,328.58,1486.15,9.00,66.66,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (7253-BAY COLONY),688121,5579,7253,1949.62,107,106,18.22,242.47,137.84,628.95,0.00,0.00,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,5414.56,307,303,17.64,671.54,333.05,1441.80,3.00,30.97,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (1013-NORTH POMPANO),677517,5579,1013,2505.30,133,133,18.84,313.93,82.45,406.69,6.00,39.55,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,2518.55,144,144,17.49,306.32,152.72,708.53,12.00,77.98,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (10671-LAKEWOOD),684491,5579,10671,4422.50,234,233,18.90,547.75,224.88,1023.08,6.00,23.76,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,10863.53,609,609,17.84,1469.35,537.50,2277.35,24.00,121.11,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,7875.67,451,446,17.46,1050.58,369.32,1610.68,24.00,157.11,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,942.55,47,47,20.05,117.95,31.94,160.01,0.00,0.00,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (1585-A & F),685073,5579,1585,4357.94,228,226,19.11,586.80,180.89,756.20,12.00,77.13,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,6453.29,333,332,19.38,858.96,348.55,1625.11,12.00,59.85,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,2888.50,153,151,18.88,363.74,86.04,398.04,0.00,0.00,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,6656.74,360,359,18.49,897.67,271.57,1295.31,27.00,186.65,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (2011-CORAL RIDGE),680386,5579,2011,2516.33,129,128,19.51,312.94,108.21,495.31,9.00,65.03,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,8724.30,503,500,17.34,1170.70,474.51,2091.60,9.00,57.99,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (24106-PALM AIRE),684906,5579,24106,3296.36,182,182,18.11,418.27,125.17,572.37,6.00,38.44,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,3147.32,187,187,16.83,402.61,79.75,335.02,6.00,27.42,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,5786.85,308,305,18.79,781.72,275.80,1333.91,6.00,75.02,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (2565-5TH AVENUE),684468,5579,2565,4181.85,216,214,19.36,519.81,196.36,769.13,6.00,40.15,USD
Week of 2025-06-02,2025-06-02,2025-06-08,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,2295.68,135,135,17.01,284.96,125.08,463.03,3.00,15.36,USD
Week of 2025-06-02,2025-06-02,2025-06-08,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,2811.99,146,146,19.26,356.42,101.90,582.51,3.00,12.48,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (32379-MIRABELLA),684546,5579,32379,6692.17,372,372,17.99,823.76,248.14,1117.40,15.00,75.45,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,4322.08,241,239,17.93,587.16,177.98,709.13,9.00,46.41,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (3555-TAMARAC),684472,5579,3555,4512.58,259,259,17.42,561.14,228.88,1015.12,3.00,16.16,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,1633.27,86,86,18.99,202.21,100.13,468.66,6.00,33.58,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,5452.88,300,299,18.18,679.03,231.77,1085.16,12.00,46.94,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,2955.53,166,163,17.80,369.83,137.05,551.03,9.00,61.70,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (5990-SOUTHGATE),684457,5579,5990,3975.88,237,236,16.78,494.80,178.08,734.84,3.00,2.89,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,4404.52,245,245,17.98,552.34,172.09,678.37,24.00,137.58,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (6712-EXECUTIVE),684429,5579,6712,2382.75,134,134,17.78,295.11,89.23,419.25,3.00,37.07,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (681-COMMERCIAL),684427,5579,681,3121.57,164,164,19.03,387.54,99.72,436.78,3.00,13.19,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,4375.94,254,253,17.23,588.39,218.69,955.10,9.00,52.23,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (7253-BAY COLONY),688121,5579,7253,2476.73,129,129,19.20,311.88,86.74,378.46,9.00,83.58,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,6518.76,380,374,17.15,818.83,324.21,1364.89,24.00,123.69,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (1013-NORTH POMPANO),677517,5579,1013,152.31,10,10,15.23,20.17,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (10397-SUNRISE/PINE ISLAND),680307,5579,10397,255.32,15,15,17.02,33.60,0.00,0.00,3.00,25.36,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (10671-LAKEWOOD),684491,5579,10671,688.47,36,36,19.12,89.80,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (10881-CONGRESS & 22ND),686273,5579,10881,1850.72,97,97,19.08,257.74,43.14,162.83,3.00,52.78,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (12885-MCNAB & ROCK ISLAND),684476,5579,12885,1115.02,62,62,17.98,155.47,14.18,41.13,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (13565-GALT OCEAN MILE),680384,5579,13565,183.67,7,7,26.24,24.67,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (1585-A & F),685073,5579,1585,663.02,37,37,17.92,91.97,14.38,54.71,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (16832-BROWARD & 1ST),684559,5579,16832,1034.59,56,56,18.47,145.86,14.18,38.63,3.00,11.88,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (17009-OAKLAND & HIATUS),680394,5579,17009,403.26,23,23,17.53,52.98,6.99,26.06,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (1868-PEMBROKE PINES),685633,5579,1868,729.91,38,38,19.21,104.61,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (2011-CORAL RIDGE),680386,5579,2011,248.12,11,11,22.56,30.10,14.18,40.63,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (22008-OAKLAND & 55TH),680392,5579,22008,1312.31,77,77,17.04,182.72,6.99,21.13,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (24106-PALM AIRE),684906,5579,24106,372.30,21,21,17.73,47.32,6.99,21.17,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (24636-COPANS RD. & I - 95),684917,5579,24636,396.62,22,22,18.03,50.07,7.19,35.97,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (2533-LAUDERDALE LAKES),680368,5579,2533,884.79,46,46,19.23,124.43,0.00,0.00,3.00,16.37,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (2565-5TH AVENUE),684468,5579,2565,674.01,33,33,20.42,86.87,13.98,46.95,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,"McDonald's (27555-SUNRISE, COMMERCIAL & 94TH)",684455,5579,27555,266.15,15,15,17.74,36.12,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,"McDonald's (29261-BOCA RATON, BOCA CENTER RELO)",684904,5579,29261,653.25,33,33,19.80,84.81,6.99,20.28,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (32379-MIRABELLA),684546,5579,32379,1024.21,57,57,17.97,129.04,14.38,43.75,3.00,16.78,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (3482-BOYNTON BEACH),687543,5579,3482,624.80,30,30,20.83,89.62,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (3555-TAMARAC),684472,5579,3555,437.90,32,31,13.68,58.05,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (36313-ATLANTIC EXTENSION II),685071,5579,36313,268.49,13,13,20.65,34.66,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (4112-SAMPLE ROAD),685069,5579,4112,945.39,49,48,19.29,120.36,6.99,24.37,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (5002-CYPRESS CREEK & POWERLINE),687850,5579,5002,234.00,17,16,13.76,30.03,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (5990-SOUTHGATE),684457,5579,5990,592.69,34,34,17.43,75.29,6.99,30.47,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (6653-DEERFIELD BEACH),684918,5579,6653,598.46,29,29,20.64,78.21,0.00,0.00,3.00,9.07,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (6712-EXECUTIVE),684429,5579,6712,255.19,15,15,17.01,33.69,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (681-COMMERCIAL),684427,5579,681,345.86,17,17,20.34,42.91,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (7158-I-95 & SUNRISE),684444,5579,7158,621.52,38,38,16.36,88.54,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (7253-BAY COLONY),688121,5579,7253,392.30,20,20,19.62,51.83,0.00,0.00,0.00,0.00,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (7732-OAKLAND FOREST),684443,5579,7732,966.02,51,49,18.94,124.21,14.18,58.70,0.00,0.00,USD
