Store Name,Shop ID,Store ID,Order Count,Count of Misc payment,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Price Adjustments (incl. tax),Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Marketing Adjustment,Bag Fee,Marketplace Fee,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Total Sales after Adjustments (incl tax),Capital payments,Other payments,Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Payout reference ID
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,128,0,2826.73,254.35,3081.08,-48.39,-4.36,-52.75,0,0,0,-313.99,-28.1,0,0,0,0,-380.45,0,0,0,0,2767.09,0,0,-221.89,0,2083.9,6/2/25,48GDOBA96WLJ4ZM
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,126,0,2694.3,242.46,2936.76,-37.53,-3.38,-40.91,0,0,0,-241.37,-21.54,0,0,0,0,-370.13,0,0,0,0,2695.39,0,0,-217.54,0,2045.27,6/9/25,FMVI63OKSOPRIUM
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,110,2,2737.86,246.37,2984.23,11.1,-1.07,10.03,0,0,0,-282.87,-25.37,0,0,0,0,-369.14,0,0,0,0,2701.36,0,18.32,-219.93,0,2115.27,6/16/25,F18J3ZDVMVMW12Y
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,105,0,2331.91,209.89,2541.8,-7.49,-1.75,-9.24,0,0,0,-220.83,-19.76,0,0,0,0,-320.33,0,0,0,0,2320.97,0,0,-188.38,0,1783.26,6/23/25,5DITKSU4B15445V
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,120,1,2627.42,236.44,2863.86,-5.49,-0.49,-5.98,0,0,0,-261.15,-23.42,0,0,0,0,-363.58,0,0,0,0,2602.71,0,0,-212.53,0,2011.27,6/30/25,SI7CFKUBSN31M7F
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,125,3,2889.51,260.11,3149.62,-18.94,-1.71,-20.65,0,0,0,-243.75,-21.83,0,0,0,0,-403.22,0,0,0,0,2905.87,0,-18.12,-236.57,0,2294.67,7/7/25,BF12EZSIS5BR71S
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,119,1,2775.65,250.02,3025.67,-19.16,-1.73,-20.89,0,0,0,-281.18,-25.3,0,0,0,0,-377.76,0,0,0,0,2744.49,0,0,-222.99,0,2104.92,7/14/25,9CM9O7ATNYFDJDO
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,150,2,3365.62,303.16,3668.78,-18.76,-3.11,-21.87,0,0,0,-534.16,-47.98,0,0,0,0,-425.76,0,0,0,0,3134.62,0,-55.72,-252.07,0,2331.22,7/21/25,NW6H6EGTYK5ZKZU
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,147,1,3321.99,299.15,3621.14,-25.43,-3.84,-29.27,0,0,0,-558.42,-50.04,0,0,0,0,-418.78,0,0,0,0,3062.72,0,0,-245.27,0,2326.08,7/28/25,BJA8XTN18USL65P
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,122,0,2846.7,256.38,3103.08,-20.93,-1.89,-22.82,0,0,0,-336.59,-30.24,0,0,0,0,-377.77,0,0,0,0,2766.49,0,0,-224.25,0,2111.41,8/4/25,OMEFMWVV3I6E0JL
McDonald's® (Brook Forest & Center),febe4f33-7c1a-482c-b607-4c3c8d3b7918,32786,96,0,2245.26,202.29,2447.55,0,-0.6,-0.6,0,0,0,-208.62,-18.77,0,0,0,0,-309.16,0,0,0,0,2238.93,0,0,-182.92,0,1727.48,8/11/25,MYBA5S9WMZ1QRFK
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,175,0,3681.56,349.76,4031.32,-18.38,-1.75,-20.13,0,0,0,-431.09,-40.89,0,0,0,0,-499.16,0,0,0,0,3600.23,0,0,-242.42,0,2797.63,6/2/25,LXO0P88I7FR413B
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,183,0,3662.47,348.03,4010.5,-22.86,-2.17,-25.03,0,0,0,-336.35,-31.89,0,0,0,0,-505.2,0,0,0,0,3674.15,0,0,-247.82,0,2864.21,6/9/25,72SG53V1SA2Q09O
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,145,0,3074.98,292.1,3367.08,7.89,-0.21,7.68,0,0,0,-407.93,-38.63,0,0,0,0,-409.13,0,0,0,0,2959.15,0,0,-199.72,0,2319.35,6/16/25,97XK16O86LNZ8X1
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,177,0,3638.77,345.82,3984.59,-10.48,-1,-11.48,0,0,0,-396.13,-37.61,0,0,0,0,-494.29,0,0,0,0,3588.46,0,0,-242.53,0,2802.56,6/23/25,ZFIVMOLQAAL60GZ
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,174,1,3456.6,328.47,3785.07,-27.62,-4.89,-32.51,0,0,0,-388.4,-36.84,0,0,0,0,-468.96,0,0,0,0,3396.67,0,0,-225.9,0,2653.9,6/30/25,3JEXIIR5HFH5ESK
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,165,2,3325.09,330.98,3656.07,-25.44,-2.46,-27.9,0,0,0,-241.33,-24.02,0,0,0,0,-468.89,0,0,0,0,3414.74,0,0,-243.36,0,2771.6,7/7/25,EYUG6N78WQYH7WU
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,190,1,4002.56,400.23,4402.79,-20.27,-2.03,-22.3,0,0,0,-297.13,-29.73,0,0,0,0,-567.82,0,0,0,0,4105.66,0,0,-294.75,0,3211.16,7/14/25,GBTHKXZGM0W71EP
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,206,0,4243.57,424.14,4667.71,-45.9,-6.02,-51.92,0,0,0,-590.42,-58.72,0,0,0,0,-562.16,0,0,0,0,4077.29,0,0,-287.34,0,3117.15,7/21/25,8EVJS1WO9NQSTBV
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,195,1,4236.57,423.51,4660.08,5.2,-0.84,4.36,0,0,0,-740.13,-73.78,0,0,0,0,-535.94,0,0,0,0,3919.95,0,0,-278.95,0,3040.44,7/28/25,7JRT9T9GKBFKNSI
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,154,0,3371.27,336.87,3708.14,-3.79,-0.38,-4.17,0,0,0,-436.51,-43.39,0,0,0,0,-453.51,0,0,0,0,3271.63,0,0,-234.52,0,2536.04,8/4/25,YXBEZ226NL44YUN
McDonald's® (63rd St & Cass),4e4baace-4451-40fe-a4f4-bf75070b23fa,6606,122,0,2674.29,267.47,2941.76,-6.59,-0.66,-7.25,0,0,0,-296.65,-29.68,0,0,0,0,-364.36,0,0,0,0,2645.11,0,0,-189.77,0,2054.05,8/11/25,CDOD6JBPGV92PNX
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,61,0,1247.7,112.28,1359.98,-5.68,-0.52,-6.2,0,0,0,-155.64,-13.9,0,0,0,0,-168.87,0,0,0,0,1204.34,0,0,-97.86,0,917.51,6/2/25,W49G9LRZF737LX3
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,58,0,1130.85,101.77,1232.62,-5.48,-0.49,-5.97,0,0,0,-124.96,-11.17,0,0,0,0,-154.85,0,0,0,0,1107.66,0,0,-90.11,0,845.56,6/9/25,8YLHH77RUF7WWZE
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,65,0,1482.78,133.52,1616.3,-27.24,-2.94,-30.18,0,0,0,-214.39,-19.2,0,0,0,0,-194.5,0,0,0,0,1401.91,0,0,-111.38,0,1046.65,6/16/25,GD4MKH37BVZRRIY
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,75,0,1791.95,161.37,1953.32,17.55,-0.93,16.62,0,0,0,-150.65,-13.51,0,0,0,0,-250.52,0,0,0,0,1802.67,0,0,-146.93,0,1408.33,6/23/25,E45RJQD7FSUA57D
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,77,1,1613.8,145.32,1759.12,-19.26,-1.73,-20.99,0,0,0,-191.65,-17.2,0,0,0,0,-215.24,0,0,0,0,1567.47,0,0,-126.39,0,1202.39,6/30/25,87SRMWH5QG9C2HS
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,63,2,1388.66,125.1,1513.76,2.4,-0.63,1.77,0,0,0,-124.96,-11.24,0,0,0,0,-196.69,0,0,0,0,1388.8,0,0,-113.23,0,1115.72,7/7/25,56W1UWBNQUN40HO
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,75,1,1649.47,148.57,1798.04,-12.59,-1.76,-14.35,0,0,0,-136.74,-12.3,0,0,0,0,-229.98,0,0,0,0,1661.3,0,0,-134.51,0,1278.87,7/14/25,2NV5R1923JM6S1B
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,64,0,1504.05,135.37,1639.42,13.19,-0.58,12.61,0,0,0,-227.86,-20.47,0,0,0,0,-197.75,0,0,0,0,1411.56,0,0,-114.32,0,1091.63,7/21/25,DSOHDMDB3B8069X
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,89,1,2100.32,189.1,2289.42,-18.54,-1.67,-20.21,0,0,0,-376.21,-33.71,0,0,0,0,-266.19,0,0,0,0,1913.21,0,0,-153.72,0,1441.62,7/28/25,F167QT7ZIN59B2E
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,87,0,2003.51,180.41,2183.92,-48.65,-4.92,-53.57,0,0,0,-338.77,-30.39,0,0,0,0,-254.03,0,0,0,0,1845.15,0,0,-145.1,0,1362.06,8/4/25,L8MXSDVI8C8SITT
McDonald's® (Jefferson & McDonald),e793ec82-90ef-4bb4-b196-4354cdb42202,10035,82,0,1842.31,165.96,2008.27,-12.27,-1.11,-13.38,0,0,0,-173.58,-15.65,0,0,0,0,-250.7,0,0,0,0,1834.69,0,0,-149.2,0,1405.76,8/11/25,IPSV400RFB5Y33F
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,179,0,3966.75,366.88,4333.63,-25.26,-2.35,-27.61,0,0,0,-518.04,-47.73,0,0,0,0,-522.45,0,0,0,0,3815.59,0,0,-274.03,0,2943.77,6/2/25,M3BYJBGYE1HUUOX
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,143,0,2892.53,267.66,3160.19,-9.58,-0.89,-10.47,0,0,0,-277.37,-25.57,0,0,0,0,-396.56,0,0,0,0,2882.82,0,0,-208.6,0,2241.62,6/9/25,Z8PNKLAC0EP7I45
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,160,0,3404.15,314.6,3718.75,-38.24,-3.54,-41.78,0,0,0,-479.81,-44.14,0,0,0,0,-446.21,0,0,0,0,3238.94,0,0,-230.91,0,2475.9,6/16/25,ZAO2Z5916IOL0RY
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,173,0,3603.73,333.44,3937.17,-19.76,-1.82,-21.58,0,0,0,-355.69,-32.78,0,0,0,0,-496.88,0,0,0,0,3581.48,0,0,-258.47,0,2771.77,6/23/25,KTFLQMOZPN9UHVR
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,126,1,2759.11,255.19,3014.3,-23.76,-2.2,-25.96,0,0,0,-305.25,-28.04,0,0,0,0,-377.3,0,0,0,0,2709.05,0,0,-194.57,0,2103.94,6/30/25,X3D3NJ419RUI6FB
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,146,2,3081.34,285.04,3366.38,-50.32,-4.64,-54.96,0,0,0,-243.62,-22.5,0,0,0,0,-428.52,0,0,0,0,3122.76,0,0,-223.1,0,2533.25,7/7/25,WS36NVP4K15FVFN
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,147,1,3118.44,288.76,3407.2,-18.56,-1.71,-20.27,0,0,0,-207.8,-19.33,0,0,0,0,-444.03,0,0,0,0,3199.4,0,0,-231.55,0,2498.29,7/14/25,5K8HC64YVXLM7WQ
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,168,0,3490.8,322.89,3813.69,-9.87,-0.91,-10.78,0,0,0,-530.48,-48.99,0,0,0,0,-452.73,0,0,0,0,3283.21,0,0,-236.1,0,2534.61,7/21/25,VM4S050W7ZN6QBD
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,161,1,3461.82,320.21,3782.03,-37.85,-3.5,-41.35,0,0,0,-488.34,-44.9,0,0,0,0,-450.63,0,0,0,0,3293.69,0,0,-235.05,0,2525.6,7/29/25,HHPQQ0X8KKF2OJX
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,141,0,2798.66,258.79,3057.45,-43.51,-4.02,-47.53,0,0,0,-447.76,-41.18,0,0,0,0,-357.24,0,0,0,0,2609.69,0,0,-184.79,0,1978.95,8/4/25,ZOWT9HG3L6LYLPW
McDonald's® (Plainfield & 75th St),b4763806-3934-4a13-b9a0-7d1efdb93f4a,1494,138,0,2824.97,261.52,3086.49,-21.07,-1.95,-23.02,0,0,0,-254.59,-23.53,0,0,0,0,-390.28,0,0,0,0,2831.9,0,0,-204.16,0,2190.9,8/11/25,ZA6MKELRSE2RY2V
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,65,0,1484.68,126.19,1610.87,12.77,-1.22,11.55,0,0,0,-156.93,-13.25,0,0,0,0,-204.05,0,0,0,0,1453.94,0,0,-111.72,0,1136.47,6/2/25,9QHIYQC2PYDFG54
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,60,0,1235.47,104.96,1340.43,0,0,0,0,0,0,-72.66,-6.12,0,0,0,0,-180.22,0,0,0,0,1267.77,0,0,-98.84,0,982.59,6/9/25,6VSCU81J5XQ3JNW
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,56,0,1298.62,110.37,1408.99,-5.99,-0.51,-6.5,0,0,0,-124.36,-10.5,0,0,0,0,-179.89,0,0,0,0,1284.63,0,0,-99.36,0,988.38,6/16/25,9HOG5K1HTYFFWQ3
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,77,0,1759.61,149.53,1909.14,-17.24,-1.46,-18.7,0,0,0,-113,-9.47,0,0,0,0,-254.01,0,0,0,0,1796.14,0,0,-138.6,0,1375.36,6/23/25,AWK3AQ6VAKM9BGT
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,66,1,1526.9,129.78,1656.68,9.46,-0.41,9.05,0,0,0,-142.74,-12.1,0,0,0,0,-213.45,0,0,0,0,1513.94,0,0,-117.27,0,1185.53,6/30/25,L44PQJIZXZBMR0D
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,54,2,1061.27,90.19,1151.46,-8.69,-2.57,-11.26,0,0,0,-41.62,-3.51,0,0,0,0,-158.38,0,0,0,0,1109.84,0,0,-84.11,0,896.32,7/7/25,8M7CYP0C1EKGS2M
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,68,1,1594.69,135.58,1730.27,-5.49,-1.2,-6.69,0,0,0,-112.89,-9.58,0,0,0,0,-223.43,0,0,0,0,1617.38,0,0,-124.8,0,1258.24,7/14/25,I5SWL4JP1PMWYYZ
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,70,1,1462.8,124.45,1587.25,3.9,-0.32,3.58,0,0,0,-224.3,-19.13,0,0,0,0,-187.09,0,0,0,0,1362.95,0,-44.67,-105,0,1010.64,7/21/25,ALZI8FCG4UU4I3C
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,74,1,1673.71,142.35,1816.06,-14.09,-1.2,-15.29,0,0,0,-319.27,-27.09,0,0,0,0,-205.8,0,0,0,0,1496.79,0,0,-114.06,0,1136.15,7/28/25,A4O07DFMBHW4HAW
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,79,0,1768.03,150.35,1918.38,-17.07,-1.45,-18.52,0,0,0,-233.16,-19.77,0,0,0,0,-235.26,0,0,0,0,1685.22,0,0,-129.13,0,1282.54,8/4/25,XVHLKEQW5MNNAQ8
McDonald's® (Norman & US-66),333c8820-781e-4f80-8b8f-d2833cd6b88e,14242,63,0,1374.86,116.93,1491.79,5.7,-0.81,4.89,0,0,0,-104.29,-8.88,0,0,0,0,-197.02,0,0,0,0,1387.5,0,0,-107.24,0,1079.25,8/11/25,UK1IK82EJ3IBAUI
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,74,0,1811.93,163.07,1975,-28.9,-2.59,-31.49,0,0,0,-256.16,-22.93,0,0,0,0,-232.72,0,0,0,0,1718.84,0,0,-137.55,0,1294.15,6/2/25,OVB64Y0UAMAT1IZ
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,77,0,1747.98,157.41,1905.39,-2.39,-2.24,-4.63,0,0,0,-139.31,-12.51,0,0,0,0,-242.33,0,0,0,0,1766.08,0,0,-142.66,0,1363.95,6/9/25,H4C4G6WOAUR6GEF
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,69,0,1715.36,154.42,1869.78,-3.99,-0.36,-4.35,0,0,0,-145.71,-13.09,0,0,0,0,-236.1,0,0,0,0,1724.07,0,0,-140.97,0,1329.56,6/16/25,NLCLA00FYW1F508
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,62,0,1387.36,124.92,1512.28,0,0,0,0,0,0,-151.73,-13.61,0,0,0,0,-187.62,0,0,0,0,1360.55,0,0,-111.31,0,1048.01,6/23/25,W5YO618RCYJ6FC2
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,65,1,1542.26,138.9,1681.16,0,0,0,0,0,0,-121.87,-10.95,0,0,0,0,-216.02,0,0,0,0,1559.29,0,0,-127.95,0,1212.41,6/30/25,C2JLN6HJ8AF77U3
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,61,2,1316.92,118.58,1435.5,0,-0.9,-0.9,0,0,0,-113.77,-10.22,0,0,0,0,-179.31,0,0,0,0,1321.73,0,0,-107.46,0,1099.63,7/7/25,27R9W0YAUT6TNKJ
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,87,1,1864.63,168,2032.63,-20.93,-1.89,-22.82,0,0,0,-148.11,-13.27,0,0,0,0,-259.38,0,0,0,0,1884.52,0,0,-152.84,0,1442.24,7/14/25,2S7VGK4OCBCVGDK
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,89,0,2178.69,196.09,2374.78,11.26,-0.69,10.57,0,0,0,-275.9,-24.72,0,0,0,0,-290.95,0,0,0,0,2098.88,0,0,-170.68,0,1623.1,7/21/25,SPH4KEBVS9C4GJ8
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,100,1,2456.99,221.12,2678.11,3.9,-0.34,3.56,0,0,0,-314.49,-28.11,0,0,0,0,-323.2,0,0,0,0,2363.62,0,0,-192.67,0,1826.08,7/28/25,ROPNM7Z2BOH8JUY
