Store Name,Shop ID,Store ID,Order Count,Count of Misc payment,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Price Adjustments (incl. tax),Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Marketing Adjustment,Bag Fee,Marketplace Fee,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Total Sales after Adjustments (incl tax),Capital payments,Other payments,Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Payout reference ID
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,103,0,2434.7,219.04,2653.74,-6.59,-0.59,-7.18,0,0,0,-383.34,-34.25,0,0,0,0,-310.63,0,0,0,0,2270.4,0,0,-184.2,0,1734.14,8/4/25,DTGOUSY34QRIDZ6
McDonald's® (9th St & Read),6ed76b30-a94a-496f-8a5f-8c5e68dcad82,12256,107,0,2440.43,219.86,2660.29,-70.67,-6.36,-77.03,0,0,0,-193.75,-17.47,0,0,0,0,-339.92,0,0,0,0,2466.54,0,0,-196.03,0,1836.09,8/11/25,FKPFHKJAUO5RDJQ
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,59,0,1074.93,91.39,1166.32,4.99,0,4.99,0,0,0,-107.61,-9.07,0,0,0,0,-147.59,0,0,0,0,1058.71,0,0,-82.32,0,824.72,6/2/25,TGCDNLNX149ZOMO
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,61,0,1070.79,91.12,1161.91,0,0,0,0,0,0,-111.18,-9.45,0,0,0,0,-145.83,0,0,0,0,1050.73,0,0,-81.67,0,813.78,6/9/25,KUR2T9ORJKC1APC
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,46,0,1107.7,94.14,1201.84,0,0,0,0,0,0,-125.56,-10.61,0,0,0,0,-150.76,0,0,0,0,1076.28,0,0,-83.53,0,831.38,6/16/25,B4TFVEL1261UNWI
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,57,0,1170.03,99.49,1269.52,0,-1.02,-1.02,0,0,0,-142.14,-12.01,0,0,0,0,-158.21,0,0,0,0,1127.38,0,0,-86.46,0,869.68,6/23/25,L6ZJO0LKHMQIUWA
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,66,1,1284.49,109.21,1393.7,-23.34,-1.98,-25.32,0,0,0,-103.6,-8.76,0,0,0,0,-178.78,0,0,0,0,1290.1,0,0,-98.47,0,984.13,6/30/25,S4C2U6R4916D6J2
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,56,2,1194.46,101.53,1295.99,13.56,-0.61,12.95,0,0,0,-116.18,-9.86,0,0,0,0,-163.58,0,0,0,0,1179.81,0,0,-91.06,0,963.42,7/7/25,8A00TDQTO8J5KH0
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,80,1,1536.18,130.66,1666.84,-30.81,-2.61,-33.42,0,0,0,-137.33,-11.66,0,0,0,0,-215.37,0,0,0,0,1529.51,0,0,-116.39,0,1158.03,7/14/25,EKE0E9A6GK65D6F
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,79,1,1649.44,140.24,1789.68,-1.25,-2.73,-3.98,0,0,0,-199.17,-16.94,0,0,0,0,-223.35,0,0,0,0,1590.51,0,-3.18,-120.57,0,1222.49,7/21/25,CMN45OXZTLDYBUE
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,67,1,1496.35,127.14,1623.49,-13.66,-1.16,-14.82,0,0,0,-190.05,-16,0,0,0,0,-202.8,0,0,0,0,1433.44,0,0,-109.98,0,1092.72,7/28/25,EC9GKCSZUKYF0SD
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,67,0,1411.36,120.03,1531.39,0,0,0,0,0,0,-160.25,-13.61,0,0,0,0,-192.86,0,0,0,0,1371.14,0,0,-106.42,0,1058.25,8/4/25,54NHSU0PV6O9OQK
McDonald's® (Rt-59 & Industrial),56a6a00f-30c9-459f-a7fe-08958b78f8d0,31592,54,0,1163.69,98.93,1262.62,-3.25,-0.28,-3.53,0,0,0,-103.8,-8.84,0,0,0,0,-164.71,0,0,0,0,1158.82,0,0,-89.81,0,891.93,8/11/25,4XBXEKJFVTIID4G
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,121,0,2443.03,171.15,2614.18,-7.67,-1.7,-9.37,0,0,0,-250.18,-17.52,0,0,0,0,-336.61,0,0,0,0,2364,0,0,-151.93,0,1848.57,6/2/25,D84M7JCIO7FDUD3
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,140,0,2820.26,197.59,3017.85,-12.22,-0.86,-13.08,0,0,0,-219.05,-15.33,0,0,0,0,-397.03,0,0,0,0,2798.8,0,0,-181.4,0,2191.96,6/9/25,D1QVUPFUJAWUY05
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,101,0,2195.26,153.75,2349.01,4.44,-0.55,3.89,0,0,0,-282.84,-19.81,0,0,0,0,-293.52,0,0,0,0,2066.17,0,0,-133.39,0,1623.34,6/16/25,JS32Z01HNEN1O1N
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,108,0,2170.28,151.97,2322.25,-9.06,-1.18,-10.24,0,0,0,-262.36,-18.32,0,0,0,0,-291.52,0,0,0,0,2059.89,0,0,-132.47,0,1607.34,6/23/25,MDGQ9ICVL0X6SW4
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,113,1,2346.86,164.43,2511.29,-6.39,-0.77,-7.16,0,0,0,-305.42,-21.36,0,0,0,0,-310.26,0,0,0,0,2205.87,0,0,-142.3,0,1739.53,6/30/25,RGAHL80OZ9EWO9L
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,106,2,2263.3,158.45,2421.75,-22.42,-1.91,-24.33,0,0,0,-168.28,-11.78,0,0,0,0,-320.64,0,0,0,0,2253.47,0,0,-144.76,0,1840.5,7/7/25,PTS6JV8JJULXE8L
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,153,1,3335.34,233.38,3568.72,23.82,0,23.82,0,0,0,-193.13,-13.49,0,0,0,0,-484.66,0,0,0,0,3375.59,0,0,-219.89,0,2698.12,7/14/25,X48KIVVHTJHYGCZ
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,120,0,2874.35,201.22,3075.57,-65.07,-4.54,-69.61,0,0,0,-354.73,-24.83,0,0,0,0,-385.94,0,0,0,0,2720.84,0,0,-171.85,0,2068.61,7/21/25,ZFH693ZHXQI5IQH
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,141,1,3127.64,218.93,3346.57,52,-0.16,51.84,0,0,0,-427.63,-29.8,0,0,0,0,-410.07,0,0,0,0,2918.94,0,0,-188.97,0,2345.14,7/29/25,2OCG0MXPHOU3XII
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,115,0,2849.39,199.33,3048.72,-63.42,-4.44,-67.86,0,0,0,-350.31,-24.44,0,0,0,0,-381.17,0,0,0,0,2698.41,0,0,-170.45,0,2054.49,8/4/25,9EEY1U1FXB0X246
McDonald's® (159th St & Adelmann),235a42a2-80ae-4acc-9dbe-616ac935032e,32320,121,0,2922.12,204.53,3126.65,6.59,0,6.59,0,0,0,-155.87,-10.9,0,0,0,0,-417.22,0,0,0,0,2970.78,0,0,-193.63,0,2355.62,8/11/25,8NQFT0ACF7D7F6K
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,119,0,2477.91,216.94,2694.85,7.9,-0.96,6.94,0,0,0,-240.69,-21.03,0,0,0,0,-344.09,0,0,0,0,2454.16,0,0,-172.54,0,1923.44,6/2/25,4LRIDXVBW44DQH9
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,105,0,2258.27,197.7,2455.97,-45.34,-4.36,-49.7,0,0,0,-174.97,-15.32,0,0,0,0,-323.54,0,0,0,0,2281,0,0,-157.63,0,1734.81,6/9/25,EN7RFPSAVD3F12P
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,103,0,2179.51,190.73,2370.24,28.38,-1,27.38,0,0,0,-265.4,-23.13,0,0,0,0,-293.86,0,0,0,0,2104.84,0,0,-147.12,0,1668.11,6/16/25,1UHX86JZPNPXZA2
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,88,0,1986.12,173.78,2159.9,-2.29,-1.18,-3.47,0,0,0,-209.46,-18.24,0,0,0,0,-277.84,0,0,0,0,1950.44,0,0,-136.59,0,1514.3,6/23/25,GUXMX3JS1IEB0WK
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,87,1,1886.57,165.09,2051.66,2.9,-0.62,2.28,0,0,0,-209.13,-18.19,0,0,0,0,-259.5,0,0,0,0,1842.53,0,0,-129.44,0,1448.4,6/30/25,CVP2CDSA8FEU5CP
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,90,2,1967.59,172.23,2139.82,-17.35,-1.52,-18.87,0,0,0,-154.3,-13.48,0,0,0,0,-278.58,0,0,0,0,1985.52,0,0,-139.27,0,1631.48,7/7/25,ZE7LHB0FGCPAOJU
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,114,1,2453.71,214.67,2668.38,-14.57,-1.28,-15.85,0,0,0,-168.48,-14.56,0,0,0,0,-351.21,0,0,0,0,2499.9,0,0,-176.12,0,1950.87,7/14/25,AGOV1RSPTE01NQL
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,100,0,2207.12,192.86,2399.98,11.38,-0.99,10.39,0,0,0,-356.3,-30.81,0,0,0,0,-285.92,0,0,0,0,2043.68,0,0,-142.48,0,1594.86,7/21/25,OWBGI28P0TZJ2MB
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,110,1,2287.37,200.15,2487.52,-14.86,-1.3,-16.16,0,0,0,-356.33,-31.01,0,0,0,0,-294.36,0,0,0,0,2131.19,0,0,-148.64,0,1643.9,7/28/25,AGNWJV1BU1XCDDC
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,114,0,2410.04,210.87,2620.91,-18.56,-2.55,-21.11,0,0,0,-292.11,-25.36,0,0,0,0,-323.91,0,0,0,0,2328.8,0,0,-161.93,0,1796.49,8/4/25,GR2XHEHNZLSB2BR
McDonald's® (Rt 59 & Lacrosse),b278d9d8-336e-4719-a6f8-99c22b90fa41,22430,80,0,1719.59,150.54,1870.13,-21.47,-1.88,-23.35,0,0,0,-81.58,-7.12,0,0,0,0,-248.49,0,0,0,0,1788.55,0,0,-125.34,0,1384.25,8/11/25,CVVNRUD4PV7APOC
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,111,0,2408.76,204.89,2613.65,9.57,-0.42,9.15,0,0,0,-194.67,-16.52,0,0,0,0,-334.1,0,0,0,0,2418.98,0,0,-187.95,0,1889.56,6/2/25,SLRM2Z7PAYHSTV3
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,108,0,2492.84,211.95,2704.79,-31.05,-3.06,-34.11,0,0,0,-161.28,-13.62,0,0,0,0,-357.84,0,0,0,0,2543.51,0,0,-195.27,0,1942.67,6/9/25,QXV0D8TA83KD1WA
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,96,0,2258.74,191.95,2450.69,8.41,-0.89,7.52,0,0,0,-246.32,-20.78,0,0,0,0,-308.96,0,0,0,0,2204.37,0,0,-170.28,0,1711.87,6/16/25,UUF0SIO5NPBXILH
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,82,0,1850.01,157.33,2007.34,4.49,-0.51,3.98,0,0,0,-167.92,-14.23,0,0,0,0,-257.98,0,0,0,0,1839.42,0,0,-142.59,0,1428.6,6/23/25,4JI1371AC18XJEQ
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,87,1,2024.52,172.18,2196.7,-21.57,-1.84,-23.41,0,0,0,-186.87,-15.82,0,0,0,0,-280.6,0,0,0,0,2009.83,0,0,-154.52,0,1548.88,6/30/25,95C46MMZCH9YHDX
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,64,2,1295.96,110.17,1406.13,-4.29,-0.36,-4.65,0,0,0,-81.64,-6.87,0,0,0,0,-184.23,0,0,0,0,1324.49,0,0,-102.94,0,1081.23,7/7/25,CXXREM4R6D97OEQ
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,93,1,1912.15,162.7,2074.85,-2,-0.53,-2.53,0,0,0,-141.14,-12.04,0,0,0,0,-269.98,0,0,0,0,1933.71,0,0,-150.13,0,1505.73,7/14/25,VTRDA24A5EKD8ND
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,92,0,2127.81,181,2308.81,-10.49,-1.43,-11.92,0,0,0,-338.96,-28.81,0,0,0,0,-273.84,0,0,0,0,1969.85,0,0,-150.76,0,1504.52,7/21/25,A8TKJRGVAOZ8BWB
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,89,1,2008.33,170.9,2179.23,-10.79,-2.07,-12.86,0,0,0,-288.39,-24.42,0,0,0,0,-262.44,0,0,0,0,1890.84,0,0,-144.41,0,1448.31,7/28/25,66QIXRMSZP1N1CI
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,82,0,1685.6,143.29,1828.89,22.18,0,22.18,0,0,0,-212.16,-17.9,0,0,0,0,-222.62,0,0,0,0,1616.73,0,0,-125.39,0,1273,8/4/25,PPUSOLL31G4W82U
McDonald's® (Lincoln & 135th St),8bd5ab0e-5d99-4676-a290-6ad042b1917c,36745,75,0,1580.87,134.54,1715.41,-15.97,-1.36,-17.33,0,0,0,-158.29,-13.49,0,0,0,0,-217.03,0,0,0,0,1557.12,0,0,-119.69,0,1189.58,8/11/25,S79E7PKODBSWULD
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,88,0,1771.87,159.65,1931.52,-69.74,-6.27,-76.01,0,0,0,-168.02,-15.17,0,0,0,0,-244.88,0,0,0,0,1763.5,0,0,-138.21,0,1289.23,6/2/25,GSCGTJXE90S33F6
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,108,0,2537.95,228.45,2766.4,-14.37,-1.29,-15.66,0,0,0,-226.36,-20.23,0,0,0,0,-353.32,0,0,0,0,2540.04,0,0,-206.93,0,1943.9,6/9/25,VDNNDTKFU4P76EB
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,97,0,2136.13,192.27,2328.4,-7.38,-0.67,-8.05,0,0,0,-298.04,-26.68,0,0,0,0,-283.91,0,0,0,0,2030.36,0,0,-164.92,0,1546.8,6/16/25,PQ2CKCZDAV0MK9W
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,112,0,2410.29,216.95,2627.24,-7.77,-2.8,-10.57,0,0,0,-228.01,-20.46,0,0,0,0,-332.36,0,0,0,0,2399.23,0,0,-193.69,0,1842.15,6/23/25,P58ZWYMYXNIXFGT
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,113,1,2687.29,242.06,2929.35,-5.82,-1.53,-7.35,0,0,0,-327.12,-29.39,0,0,0,0,-361.85,0,0,0,0,2602.23,0,0,-211.14,0,2005.9,6/30/25,EE4QEPGDMB08N5E
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,127,2,2892.58,260.53,3153.11,-4.78,-0.43,-5.21,0,0,0,-229.72,-20.71,0,0,0,0,-408.72,0,0,0,0,2923.39,0,0,-239.39,0,2336.72,7/7/25,DC560P1NAY3METD
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,106,1,2273.99,204.84,2478.83,-8.97,-0.81,-9.78,0,0,0,-167.69,-15.13,0,0,0,0,-321.33,0,0,0,0,2311.14,0,0,-188.9,0,1788.73,7/14/25,LFDYEN4G8FXX60Q
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,122,0,2864.54,257.87,3122.41,-44.05,-5.8,-49.85,0,0,0,-400.7,-35.97,0,0,0,0,-374.67,0,0,0,0,2721.71,0,0,-216.1,0,2045.12,7/21/25,HBQIHBBBSGEYGE7
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,104,1,2436.05,219.35,2655.4,8.39,-1.66,6.73,0,0,0,-430.29,-38.56,0,0,0,0,-308.81,0,0,0,0,2225.11,0,0,-179.13,0,1708.86,7/28/25,492BQZ00ZJH3YJT
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,109,0,2465.91,221.94,2687.85,-11.1,-1,-12.1,0,0,0,-285.92,-25.52,0,0,0,0,-330.47,0,0,0,0,2401.93,0,0,-195.42,0,1838.42,8/4/25,UWDJCHOZXCG3UQR
McDonald's® (Maple & Veterans),7e439efc-4e4a-483b-a64c-5033eaa6757f,4081,93,0,2099.03,189.09,2288.12,-18.46,-1.66,-20.12,0,0,0,-152.11,-13.69,0,0,0,0,-300.82,0,0,0,0,2136.01,0,0,-173.74,0,1627.64,8/11/25,8PNVNW68RGDKM8N
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,271,0,6535.14,637.12,7172.26,-13.47,-1.31,-14.78,0,0,0,-689.23,-66.93,0,0,0,0,-896.47,0,0,0,0,6483.03,0,0,-510.56,0,4994.28,6/2/25,SOPKACII6W9ACTQ
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,289,0,6812.21,664.31,7476.52,-101.13,-9.86,-110.99,0,0,0,-654.33,-63.53,0,0,0,0,-941.06,0,0,0,0,6822.19,0,0,-530.34,0,5176.28,6/9/25,7TG424AQP0OONBD
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,279,0,6242.29,608.83,6851.12,4.46,-4.99,-0.53,0,0,0,-838.89,-81.53,0,0,0,0,-827.83,0,0,0,0,6012.23,0,0,-468.2,0,4634.14,6/16/25,PCNEUGAR14CK67I
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,243,0,5702.25,556.03,6258.28,-37.14,-3.63,-40.77,0,0,0,-506.43,-49.14,0,0,0,0,-793.83,0,0,0,0,5751.85,0,0,-451.66,0,4416.45,6/23/25,UR4XWQV2Z6P0QJD
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,278,1,6095.42,594.38,6689.8,-53.5,-5.22,-58.72,0,0,0,-631.59,-61.21,0,0,0,0,-833.38,0,0,0,0,6058.21,0,0,-473.86,0,4670.57,6/30/25,N4VUAHE8L2X232W
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,233,2,5243.53,511.4,5754.93,-23.86,-2.74,-26.6,0,0,0,-395.83,-38.45,0,0,0,0,-737.61,0,0,0,0,5359.1,0,0,-421.94,0,4346.64,7/7/25,PK9X1WQID340W5S
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,302,1,6614.66,645.15,7259.81,-36.62,-4.15,-40.77,0,0,0,-554.55,-53.95,0,0,0,0,-929.52,0,0,0,0,6705.26,0,0,-526.8,0,5180.35,7/14/25,39NSYYMVV4H5LTE
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,303,0,6906.88,673.67,7580.55,6.1,-2.17,3.93,0,0,0,-905.4,-87.93,0,0,0,0,-912.2,0,0,0,0,6675.15,0,0,-523.36,0,5155.59,7/21/25,60DQ7SHHKVN1I69
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,327,1,7724.03,753.07,8477.1,-88.58,-9.13,-97.71,0,0,0,-1241.41,-120.43,0,0,0,0,-987.78,0,0,0,0,7235.69,0,0,-559.54,0,5479.19,7/28/25,J2JPX99SBFLKWA2
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,291,0,6896.28,672.46,7568.74,-41.69,-5.77,-47.46,0,0,0,-964.75,-93.67,0,0,0,0,-909.72,0,0,0,0,6603.99,0,0,-514.1,0,5039.04,8/4/25,4BU85XIYXQU4AH4
McDonald's® (Division & Vermette),b887d75a-19cf-4c72-9f49-4c7a1878439f,23867,235,0,5559.19,542.35,6101.54,-19.14,-2.25,-21.39,0,0,0,-568.42,-55.51,0,0,0,0,-761.97,0,0,0,0,5533.12,0,0,-434.77,0,4259.48,8/11/25,PWVBYANPX4AVMCN
